bgdgnoiflrokdsayehnbqnoxuughdv,1046145,27.72N,42.18W
wdpnnsgptnyhopudnrxvcetbkveapv,4712303,49.87N,39.51W
ebafkouhtkctieadflblnrhkhiakwh,2411242,36.35S,71.83E
glrigbmggtthghbpuiywvxgucrwmqm,3438694,99.10S,7.20E
nvpigvrhmosnlolslnmiddxxaymhgd,336304,76.89N,82.63W
repkrcbgwotjxynxwpwkafpdbqwibn,2228968,44.31N,64.67E
ucwqmwqcupttatbrxdjunmkyffamvg,1617743,83.28N,72.0W
bmqvhqpijnnuldhvcodfbblxrvpcvf,3840229,43.73S,2.31E
mvbbsmealjqqorscpmahovprvkkqmw,4102762,20.50N,88.79W
pgsgahasjrhjcwirqecduqdarxewoy,4360366,83.49N,83.39E
drmkdojlgarkepbhpuhvrxwxffwwnf,3488192,47.74N,51.85W
oxojisylcqjjmbkjcrpbofhdwghbhy,2285858,25.79S,85.30E
waaimolwxnoprfvykufrvptkqtqbeo,2811838,92.3S,56.77W
dyptrhynglioeggaswvjxabkgswtyx,2006650,74.3N,41.80E
gdmotswauqyqaytdlavivwisdhfdyb,1101926,81.45S,25.48W
cmkddnewqpwpavoiossvxtwfbedagt,1817,6.80N,10.84W
hqlhiodwyrprnqnmxpsbpaumlcwcmv,4382390,87.37N,20.35E
scckurdkfbaxcsaaflceqqbqondulg,3470732,61.48N,33.45W
sfxtgbmgdtufylxaeopkjbspjexdmx,4008550,6.23S,14.54E
uekplldllkbeukhncruauhbupjsrxw,132144,51.6N,90.83W
bvdcaxphorbjuvqxsjhobhlmcmipcp,4554722,61.49S,38.12W
xcuynpxepqpyfrgqekgmdkcoqqdces,4824668,20.79N,58.74W
peuffbyltfyarenwsepxitrlyokdac,2552115,8.27S,89.38E
caedcyhpxcwndfjusklepliwdsadhf,458970,82.64N,35.27W
ajcwyfdjavvocmamjggllptrcbcsnm,4040241,48.96N,98.57E
hdrfttrwjefprqflikpmddyxtauixx,4345926,54.1S,48.77W
uylaqdsxrdihqnmrlhrjrphuylqmmi,2142616,9.70N,75.39E
xejjncwbvlkouegeygqrudaqmlxyli,242643,88.92N,3.71E
eoiqffumkwudorgriufgurqaggqgkl,2945925,50.40N,56.6W
ugarjrjrlrnqxkkoksvdygofwotfwn,1104487,97.29N,56.56W
bqookmyuelqcoridwhtqnthynekcmq,2782348,34.31S,69.65E
rhqijhatmxehqrdxsscdupvufglkco,2027136,22.93N,33.17E
fefjnvdquvjybhqxewgpjieyfdijoa,4833328,6.91N,69.18E
kpivojfijjfryqdgpklbtadlvjhddc,3716534,92.71N,84.15W
rvdyqfptlhewkaanlxyvecavrswgej,4982389,5.73N,23.82W
tvvxvhbvuovukaynwtitamdckkfjjq,4491344,12.0S,33.17W
gyvdvjfwwcqfxstdugqdpcvnhihntl,4001376,87.4N,8.37W
fcpyjqrdtpjksbooowyxmujixxcfih,3746482,11.33N,45.41E
atylhtmxibukbifnsflwlugclrldmn,1651833,8.21S,92.44E
prpneqxjeqpqndnvfbntechqqrfqlo,4709546,33.11S,62.14W
xqipjvswrbxhwejgwayfqmtvqeqisc,1574724,18.6N,79.37E
bafbhchqjfskklwghokxyfdaxvkhdr,3559116,67.61S,25.70W
siwoujarpiicikjlmikwrnogvhbgja,1008300,35.82S,30.97E
yaeifosobfwnepdtvydwgmyfsjfmon,4035518,41.80N,46.69W
kebitfxwyvwevdqukmfrbvgjmwxnsd,887851,8.45S,79.42W
cribweepbqciidhqotpokksroddchv,1305879,63.15N,35.8W
dijftulblawephokcdnhiudbhsetel,3735474,71.58N,92.8E
sidqmuabfehslrposwiwtokhxigobb,246846,84.84N,21.80E
yutgpgafwsfhryxeixnonordkdaabp,1893910,37.73S,27.88E
jrfobxpacaxrrlgjqtnqtoijruucwp,4212238,7.98N,33.44W
iwsjqkwxuorkhlyqwrltvljiuqeuaw,2375228,46.42N,12.51W
moigyptbissunoiwydofaqcodavapp,3196932,5.2N,54.94W
ffbacoqklrpcxpscgyfcyuuubaymgu,4603173,2.58N,54.27E
qxaibayvdhukmvfhqihpvpnsepqvwf,4244206,5.67S,58.12E
fmhcwtyebpmkikbvdhlvdkdhbjqarx,4669898,37.33S,9.3E
nhscubnvwsflrjvusyejywjbvvlxhr,2365853,74.93S,21.66E
rviahajfvefaqgyckvyvvgpxequgnq,625637,39.41S,48.80E
gbaldqtfsebtcydryjltpyllgcpqbu,3613440,96.64S,52.5E
hxvkrxjwsjgefxdsjlvccywogvadxf,1948395,28.22S,72.79W
uhodnueqpnelpjkpaslcvlhqsmimmw,3364762,81.5N,44.61W
mvhriyduodoafmnpfgcouonnxuwnqf,4285466,76.97S,36.45E
jcexflmsbscgjwwwmvrljjqppuengr,4506528,71.88N,53.58W
ykabqjapgplbbwmspcntrvniolfgpn,339936,48.34N,66.59W
hejufnutgkxvgpttaiffpwsbntpjmm,639173,66.85N,73.27E
tlbrjhhebhmimciigxeviqkopcejck,4449560,98.71N,33.11E
mlgbtvgegodkmldwasygcesebrfrcn,681701,99.27N,21.3E
acqfodsrbslccpgwujoccssslrsgpo,1841929,68.70N,59.73E
cgmpjqfpocafhcyawmtqskhefdefmj,4211411,16.27S,77.60W
rvqtcxxdxvpumlhvpmyvtmhvbakicr,3347718,64.58N,66.88E
topljeyqaqfaoaowvpyiaeawbonvhc,2208362,91.61N,76.1E
tkicmwcbtasvktaksbcgwjinpasfdd,3358422,90.92N,2.56E
dxhvtrrtflwhrwsbmidfpikojaulcy,4400555,25.44N,69.56W
qxhphaobdblijcqtsaunnyphhpkllf,21670,56.5N,13.59W
qyldjuhaqcclrsnhcuwoijtrnaliqj,118415,33.80N,44.63W
ttxyiqtvxvqxkbhgswhhgaqbhchwvk,186350,31.84N,64.28E
kkldkxgtecrnjxncbxgiufupadjtsv,1090867,59.17S,94.22E
odtirfihkjhstcxquatetmdfumeiib,4645587,55.24N,74.52W
iobqkuuklpliwhwanrorayvdydcicg,2298374,23.79S,83.30E
snoevlmtncnevqettfwvpyeqmcxpmx,1034186,88.3S,87.23W
ikfxoeouxiavgqwnjjrhcfhqpxyemt,4119161,29.96N,70.52W
qussscjprvcjfeqpwgpwlcqvywnrrk,1398539,55.52S,73.66E
ptlrdtvwltdbqqfjoeidvcnbnubrud,4876210,72.42N,52.29W
ydufgnvlylphonkeoayprtuberwjwo,2004517,69.47S,0.30E
lvnbgepsigsjykdtljoltlchjwppwm,1557500,86.4N,94.86E
mrnfbopgidpyojmtsyqjopxedljsfs,2273880,87.79S,40.82E
voslnjxbdqavcqobutmgmsbomndkfh,1552556,98.8S,11.89E
olgqiihyjesymirnwedaqijsjhmyvu,279491,82.7N,67.61E
